Id,SalePrice
1672,198703.03
1673,195489.08
1674,196900.55
1675,196186.42
1676,179017.02
1677,192257.69
1678,197058.19
1679,189061.2
1680,201370.81
1681,187247.78
1682,172344.16
1683,187752.64
1684,187769.3
1685,181260.8
1686,177589.77
1687,187719.36
1688,177399.27
1689,188092.06
1690,
1691,
1692,
1693,192368.33
1694,189002.2
1695,186196.16
1696,
1697,193477.56
1698,184552.73
1699,
1700,183061.52
1701,
1702,189072.34
1703,189331.34
1704,193102.66
1705,187132.8
1706,179842.56
1707,
1708,189767.4
1709,188219.77
1710,194701.28
1711,189657.17
1712,201744.84
1713,208988.2
1714,187115.61
1715,179197.14
1716,185027.7
1717,176205.1
1718,
1719,185041.06
1720,193519.23
1721,181091.0
1722,
1723,183208.61
1724,184636.5
1725,189664.27
1726,192612.33
1727,191239.33
1728,194035.42
1729,
1730,187681.39
1731,186896.19
1732,
1733,
1734,
1735,
1736,181614.83
1737,
1738,
1739,189895.66
1740,
1741,
1742,181361.89
1743,190204.75
1744,
1745,182821.03
1746,193680.98
1747,
1748,204135.83
1749,197809.34
1750,182480.89
1751,
1752,188520.88
1753,181109.94
1754,177695.22
1755,
1756,127741.07
1757,191712.0
1758,
1759,
1760,194869.45
1761,174171.5
1762,
1763,182561.83
1764,183522.47
1765,193913.78
1766,194976.42
1767,181645.83
1768,185986.66
1769,
1770,190303.34
1771,167629.72
1772,178870.6
1773,177053.22
1774,197606.88
1775,191632.83
1776,196042.14
1777,177651.06
1778,196243.23
1779,181918.3
1780,190816.25
1781,175874.5
1782,176630.1
1783,175916.94
1784,175380.7
1785,181226.25
1786,221071.55
1787,201330.86
1788,
1789,185249.64
1790,182838.58
1791,205067.2
1792,189788.23
1793,185480.38
1794,200978.02
1795,195834.44
1796,188288.92
1797,181302.16
1798,190898.83
1799,187749.47
1800,191372.92
1801,185427.52
1802,209590.4
1803,194153.83
1804,173969.78
1805,181249.52
1806,194820.66
1807,170060.44
1808,183924.7
1809,
1810,195686.64
1811,
1812,
1813,182699.48
1814,192926.53
1815,180140.02
1816,186475.56
1817,176847.89
1818,172678.86
1819,185929.8
1820,
1821,177325.83
1822,173928.17
1823,
1824,
1825,182825.55
1826,186886.14
1827,176701.39
1828,190844.0
1829,177995.05
1830,176682.28
1831,174263.94
1832,
1833,184301.44
1834,
1835,
1836,186991.55
1837,
1838,196194.55
1839,168347.36
1840,
1841,
1842,179079.95
1843,184549.17
1844,
1845,161215.42
1846,186747.53
1847,
1848,
1849,
1850,182355.28
1851,177929.52
1852,189227.62
1853,177776.78
1854,183024.12
1855,185736.66
1856,191010.22
1857,180868.38
1858,183253.34
1859,180387.88
1860,186015.77
1861,185670.52
1862,
1863,
1864,
1865,199125.08
1866,193521.86
1867,187534.75
1868,196285.77
1869,178202.25
1870,186499.6
1871,193358.31
1872,187507.28
1873,
1874,193582.89
1875,180670.5
1876,187263.52
1877,187263.7
1878,188360.52
1879,
1880,187549.05
1881,205581.83
1882,
1883,
1884,
1885,184086.7
1886,
1887,184337.45
1888,190495.78
1889,182436.53
1890,169777.6
1891,175936.58
1892,181366.95
1893,187040.48
1894,
1895,189007.9
1896,179296.81
1897,181756.22
1898,188155.95
1899,183668.16
1900,192658.2
1901,194698.89
1902,187497.55
1903,
1904,186024.0
1905,185151.66
1906,174977.44
1907,188883.88
1908,205950.89
1909,186685.23
1910,184282.9
1911,
1912,
1913,214777.73
1914,167559.69
1915,192631.56
1916,179176.31
1917,193930.62
1918,171330.19
1919,193217.02
1920,186786.31
1921,194483.56
1922,185691.95
1923,
1924,199232.97
1925,188821.8
1926,196870.64
1927,177832.75
1928,183397.78
1929,172123.7
1930,190652.5
1931,191565.94
1932,197055.78
1933,184920.89
1934,179349.67
1935,182624.67
1936,184311.92
1937,
1938,187288.77
1939,194135.19
1940,180979.73
1941,189797.2
1942,
1943,180946.75
1944,194998.2
1945,193610.86
1946,
1947,187133.56
1948,
1949,191906.27
1950,
1951,179900.83
1952,186569.61
1953,196996.34
1954,188216.44
1955,187229.23
1956,
1957,181386.8
1958,
1959,167445.6
1960,179687.25
1961,166423.81
1962,184595.0
1963,192358.95
1964,193982.05
1965,184920.73
1966,187413.55
1967,186107.58
1968,180571.36
1969,201002.89
1970,167589.02
1971,189091.62
1972,185040.75
1973,196356.23
1974,194814.08
1975,203181.64
1976,204302.53
1977,196538.72
1978,200214.83
1979,190616.02
1980,186871.78
1981,169212.2
1982,188004.81
1983,179126.23
1984,196469.02
1985,
1986,
1987,193350.33
1988,175762.23
1989,
1990,
1991,181801.38
1992,179636.78
1993,
1994,186017.56
1995,184992.94
1996,214796.52
1997,
1998,201059.58
1999,189416.17
2000,
2001,200419.31
2002,189491.06
2003,181777.52
2004,187700.52
2005,
2006,190173.84
2007,180531.1
2008,191298.94
2009,190132.62
2010,186184.03
2011,
2012,184387.97
2013,188529.6
2014,190390.64
2015,174481.16
2016,188819.47
2017,193437.72
2018,182725.7
2019,189993.1
2020,190808.98
2021,176692.48
2022,186751.02
2023,173793.89
2024,
2025,202006.05
2026,183626.23
2027,182224.02
2028,184790.66
2029,183732.39
2030,
2031,
2032,187885.52
2033,179906.56
2034,179232.81
2035,190990.1
2036,183556.42
2037,201225.48
2038,183674.4
2039,200976.56
2040,
2041,183862.28
2042,
2043,
2044,190794.34
2045,
2046,186220.55
2047,184577.52
2048,178483.6
2049,190290.3
2050,
2051,178260.58
2052,184048.27
2053,
2054,181205.8
2055,178068.62
2056,177229.31
2057,190110.0
2058,194993.19
2059,179847.0
2060,177408.88
2061,188794.2
2062,179863.92
2063,190029.64
2064,185527.77
2065,
2066,195221.7
2067,198366.17
2068,181116.34
2069,186679.0
2070,183143.95
2071,182221.48
2072,192094.25
2073,177614.72
2074,175088.6
2075,
2076,192280.62
2077,187874.22
2078,193807.67
2079,182239.17
2080,175796.8
2081,180625.12
2082,
2083,175317.17
2084,179328.6
2085,188623.78
2086,180732.4
2087,187591.12
2088,189901.88
2089,188479.97
2090,179166.28
2091,
2092,187005.1
2093,186859.39
2094,
2095,186516.75
2096,184402.64
2097,
2098,179816.92
2099,178357.31
2100,
2101,177735.14
2102,190434.55
2103,178080.77
2104,196340.42
2105,
2106,183960.05
2107,191864.89
2108,185416.27
2109,184043.64
2110,181461.14
2111,
2112,
2113,186763.03
2114,191695.11
2115,177410.83
2116,176317.05
2117,183978.77
2118,178184.89
2119,178767.28
2120,199548.8
2121,
2122,171108.61
2123,
2124,185977.6
2125,184025.72
2126,179340.53
2127,
2128,181355.38
2129,
2130,183411.47
2131,143436.98
2132,
2133,196378.53
2134,188490.25
2135,187668.89
2136,
2137,180869.86
2138,
2139,183998.03
2140,183004.34
2141,
2142,
2143,
2144,177266.2
2145,190781.89
2146,181333.05
2147,
2148,181804.94
2149,
2150,182721.61
2151,184716.02
2152,
2153,174782.84
2154,
2155,183614.06
2156,
2157,186385.78
2158,
2159,182984.77
2160,189958.81
2161,181493.55
2162,205483.52
2163,195609.1
2164,
2165,
2166,175185.45
2167,
2168,
2169,181691.58
2170,189544.67
2171,
2172,
2173,172683.42
2174,
2175,
2176,
2177,188787.38
2178,200136.03
2179,
2180,192820.83
2181,193840.3
2182,189364.7
2183,184003.86
2184,181785.84
2185,189521.98
2186,167882.73
2187,
2188,185754.25
2189,
2190,
2191,
2192,
2193,
2194,
2195,173921.64
2196,170314.86
2197,172142.77
2198,184411.62
2199,160686.25
2200,183594.36
2201,176089.05
2202,190526.84
2203,
2204,
2205,
2206,180451.0
2207,186897.58
2208,185243.14
2209,183848.9
2210,194523.88
2211,185133.66
2212,185309.42
2213,
2214,183413.83
2215,176115.53
2216,182379.47
2217,184600.62
2218,183649.38
2219,200538.48
2220,181509.06
2221,185308.92
2222,179194.08
2223,
2224,
2225,204243.47
2226,186450.72
2227,193845.4
2228,195623.22
2229,190667.7
2230,180869.42
2231,189230.72
2232,175210.19
2233,181286.31
2234,187787.61
2235,
2236,185077.12
2237,196101.52
2238,196357.86
2239,
2240,199663.53
2241,198844.61
2242,
2243,185333.77
2244,181783.69
2245,201370.11
2246,
2247,
2248,187067.48
2249,174236.66
2250,176737.28
2251,
2252,189511.77
2253,191761.34
2254,
2255,
2256,190127.22
2257,192117.19
2258,
2259,
2260,182181.42
2261,176833.19
2262,188844.14
2263,182389.97
2264,217797.89
2265,201864.45
2266,185359.88
2267,204388.1
2268,192235.25
2269,
2270,193507.52
2271,191372.31
2272,178012.3
2273,183263.2
2274,186752.52
2275,195896.81
2276,202393.03
2277,181264.88
2278,177613.52
2279,173821.16
2280,
2281,184853.7
2282,180732.9
2283,177601.8
2284,192194.42
2285,196327.48
2286,177943.64
2287,190687.38
2288,192699.97
2289,195511.42
2290,181715.34
2291,192019.03
2292,218618.78
2293,171535.02
2294,206063.42
2295,201239.55
2296,202268.67
2297,189451.83
2298,182889.06
2299,163444.2
2300,193744.75
2301,
2302,182653.12
2303,198835.77
2304,184584.95
2305,182975.17
2306,196963.27
2307,179570.08
2308,181644.7
2309,188417.42
2310,184699.69
2311,188509.89
2312,
2313,185948.47
2314,181838.95
2315,184911.2
2316,179867.77
2317,183722.12
2318,180839.64
2319,194982.55
2320,186853.45
2321,
2322,196046.11
2323,197251.38
2324,195308.98
2325,192230.72
2326,
2327,189606.06
2328,
2329,188034.94
2330,200040.19
2331,190608.14
2332,196812.48
2333,199214.67
2334,192051.05
2335,197164.2
2336,177519.25
2337,184114.7
2338,182678.36
2339,190229.14
2340,190973.27
2341,
2342,187199.55
2343,190058.11
2344,184142.23
2345,183618.81
2346,189327.03
2347,189538.75
2348,197567.81
2349,180147.38
2350,
2351,182173.14
2352,192988.83
2353,202106.25
2354,
2355,
2356,185022.25
2357,188447.14
2358,
2359,199628.23
2360,184098.17
2361,171531.8
2362,
2363,187320.83
2364,182675.47
2365,194031.38
2366,180873.6
2367,165976.23
2368,194390.05
2369,
2370,174826.44
2371,181570.08
2372,188965.56
2373,
2374,177177.75
2375,188980.4
2376,191321.22
2377,184175.38
2378,182457.58
2379,199176.5
2380,
2381,193195.02
2382,188132.94
2383,182113.17
2384,180729.34
2385,188641.78
2386,182114.86
2387,187229.38
2388,
2389,193690.69
2390,
2391,189187.48
2392,183567.78
2393,200892.81
2394,185478.08
2395,188215.48
2396,
2397,
2398,187389.06
2399,
2400,
2401,175191.6
2402,170478.31
2403,175741.81
2404,
2405,178477.45
2406,184830.52
2407,181600.78
2408,182737.86
2409,177089.58
2410,183586.78
2411,176793.61
2412,195033.1
2413,184804.62
2414,188503.25
2415,170524.06
2416,184006.39
2417,187761.4
2418,172289.4
2419,186943.95
2420,187964.33
2421,181723.34
2422,
2423,
2424,
2425,185901.28
2426,186255.86
2427,
2428,193355.61
2429,176084.1
2430,184945.14
2431,182503.27
2432,
2433,194322.64
2434,177056.61
2435,183054.92
2436,171860.61
2437,183719.14
2438,197681.94
2439,183743.14
2440,193550.06
2441,188614.47
2442,186082.61
2443,182118.3
2444,179104.45
2445,180694.44
2446,170994.72
2447,
2448,194239.62
2449,185072.81
2450,177309.48
2451,188616.6
2452,206245.6
2453,186326.72
2454,182104.8
2455,175199.25
2456,184197.48
2457,182323.48
2458,189481.0
2459,197778.27
2460,
2461,177022.81
2462,173197.36
2463,186240.03
2464,194647.42
2465,180834.55
2466,188951.5
2467,
2468,193181.14
2469,185651.11
2470,196246.45
2471,182210.73
2472,177967.33
2473,182790.23
2474,161768.52
2475,184334.11
2476,197163.0
2477,196154.14
2478,186599.27
2479,182567.08
2480,191190.02
2481,
2482,189249.48
2483,171970.6
2484,
2485,
2486,194044.02
2487,220908.4
2488,176075.94
2489,190576.86
2490,208352.45
2491,
2492,
2493,
2494,
2495,179539.33
2496,206599.73
2497,180354.4
2498,204788.73
2499,
2500,185705.9
2501,188063.1
2502,183136.16
2503,181402.4
2504,193727.94
2505,193247.62
2506,206494.44
2507,195133.52
2508,197582.08
2509,193582.23
2510,198085.48
2511,189686.25
2512,196815.4
2513,
2514,212452.42
2515,
2516,190837.14
2517,192250.98
2518,185148.55
2519,188850.9
2520,186624.16
2521,194586.89
2522,
2523,184129.83
2524,183812.92
2525,185339.02
2526,184175.28
2527,187454.88
2528,183047.05
2529,193636.84
2530,184298.3
2531,
2532,191408.06
2533,186134.36
2534,192092.58
2535,
2536,
2537,189603.8
2538,189730.08
2539,193935.0
2540,192761.23
2541,184197.88
2542,190981.92
2543,188874.56
2544,179694.16
2545,194705.3
2546,178619.73
2547,190453.8
2548,
2549,188158.45
2550,230838.75
2551,190624.39
2552,186811.89
2553,
2554,
2555,188511.94
2556,194307.4
2557,185275.36
2558,
2559,182976.6
2560,191178.88
2561,176123.7
2562,183097.28
2563,167460.67
2564,186435.75
2565,181351.11
2566,192259.58
2567,194598.77
2568,
2569,
2570,185159.08
2571,
2572,187311.9
2573,
2574,174683.67
2575,183910.06
2576,
2577,
2578,197169.75
2579,175487.42
2580,
2581,166979.53
2582,193762.3
2583,197706.61
2584,
2585,189048.27
2586,185862.58
2587,
2588,
2589,189265.25
2590,178467.52
2591,195815.69
2592,184710.66
2593,
2594,188190.89
2595,
2596,182862.48
2597,
2598,
2599,182458.62
2600,204447.05
2601,202094.11
2602,170810.77
2603,
2604,
2605,178802.0
2606,181479.9
2607,
2608,163834.0
2609,185493.8
2610,
2611,187235.36
2612,
2613,192206.42
2614,187915.78
2615,
2616,195339.67
2617,
2618,
2619,204519.11
2620,191022.78
2621,
2622,183053.69
2623,183718.2
2624,193188.64
2625,172528.2
2626,
2627,187196.38
2628,199482.84
2629,211917.11
2630,193786.5
2631,178947.28
2632,179116.42
2633,198135.84
2634,196147.6
2635,
2636,197230.42
2637,
2638,189975.48
2639,185175.58
2640,178662.02
2641,186999.67
2642,185870.72
2643,178094.25
2644,197543.36
2645,190944.69
2646,197119.84
2647,193887.86
2648,186608.08
2649,188380.95
2650,186819.33
2651,188139.5
2652,206041.7
2653,187706.55
2654,186615.72
2655,194598.7
2656,186088.69
2657,190107.81
2658,
2659,180119.06
2660,199302.52
2661,190131.75
2662,201776.73
2663,
2664,175421.22
2665,180553.88
2666,191114.28
2667,186890.55
2668,186203.2
2669,190260.78
2670,198576.64
2671,187308.36
2672,190518.69
2673,
2674,
2675,186335.89
2676,177385.12
2677,
2678,
2679,197441.83
2680,190412.1
2681,
2682,200769.36
2683,205126.47
2684,
2685,
2686,183424.53
2687,
2688,190488.27
2689,187512.47
2690,185637.17
2691,184651.39
2692,
2693,187965.81
2694,
2695,175546.47
2696,184749.73
2697,188904.94
2698,195443.94
2699,180702.6
2700,188021.92
2701,
2702,177491.42
2703,192197.72
2704,
2705,
2706,188253.2
2707,
2708,
2709,
2710,
2711,220519.95
2712,184816.22
2713,189923.56
2714,168290.3
2715,
2716,
2717,197059.3
2718,180536.56
2719,178104.39
2720,179057.9
2721,187197.69
2722,201151.0
2723,186154.11
2724,184254.22
2725,
2726,187824.08
2727,180738.22
2728,
2729,199862.5
2730,185177.03
2731,175050.02
2732,196401.17
2733,178699.31
2734,186098.6
2735,186383.05
2736,182193.45
2737,179660.77
2738,
2739,
2740,189848.75
2741,176794.2
2742,
2743,179309.67
2744,193463.03
2745,194638.1
2746,177426.88
2747,199674.56
2748,191454.39
2749,171248.98
2750,195111.72
2751,192336.14
2752,191989.14
2753,191276.34
2754,192996.36
2755,186041.0
2756,200338.05
2757,179780.14
2758,184336.83
2759,201968.16
2760,190712.9
2761,186474.06
2762,184043.75
2763,174942.98
2764,184595.34
2765,
2766,185894.3
2767,193529.4
2768,
2769,173243.42
2770,178888.31
2771,179648.25
2772,
2773,176274.7
2774,187791.27
2775,187268.69
2776,187858.23
2777,185360.61
2778,190051.5
2779,199524.94
2780,187567.11
2781,188226.77
2782,173229.62
2783,204768.84
2784,176228.64
2785,162641.02
2786,182821.56
2787,191886.69
2788,181716.56
2789,190374.19
2790,
2791,181912.28
2792,
2793,186843.4
2794,181403.69
2795,185084.66
2796,183555.4
2797,187201.8
2798,183143.55
2799,195445.92
2800,
2801,179950.61
2802,180881.7
2803,190244.31
2804,190542.61
2805,170529.4
2806,189374.95
2807,176653.17
2808,
2809,188731.38
2810,189967.39
2811,
2812,
2813,
2814,190768.94
2815,
2816,
2817,202612.08
2818,191625.6
2819,
2820,182686.45
2821,193619.73
2822,179898.47
2823,187012.38
2824,196973.1
2825,179220.33
2826,183396.14
2827,179963.25
2828,193720.05
2829,202765.84
2830,183371.73
2831,186035.95
2832,196823.64
2833,186100.9
2834,181772.73
2835,195180.11
2836,182788.86
2837,192506.47
2838,183073.2
2839,190514.16
2840,
2841,193896.73
2842,183313.62
2843,179975.58
2844,190019.55
2845,178588.94
2846,
2847,185736.34
2848,
2849,183580.62
2850,181982.5
2851,
2852,189918.2
2853,191071.7
2854,180211.31
2855,186441.05
2856,183010.97
2857,189157.3
2858,181216.16
2859,186066.83
2860,
2861,184221.95
2862,196471.89
2863,
2864,186171.62
2865,188973.3
2866,171765.27
2867,184140.62
2868,172743.98
2869,186032.17
2870,185961.17
2871,
2872,193807.98
2873,184544.02
2874,180114.97
2875,184429.2
2876,190910.38
2877,195835.06
2878,174614.23
2879,194507.67
2880,190617.36
2881,205153.67
2882,179914.95
2883,187969.72
2884,185524.64
2885,180920.98
2886,187016.42
2887,182469.19
2888,184009.14
2889,
2890,170888.12
2891,185298.17
2892,
2893,
2894,
2895,195390.64
2896,204639.2
2897,197059.95
2898,178645.97
2899,188242.19
2900,184577.56
2901,
2902,
2903,179862.73
2904,184197.22
2905,185039.17
2906,194123.6
2907,193483.3
2908,189594.45
2909,
2910,
2911,185976.5
2912,188351.03
2913,186953.03
2914,
2915,
2916,185357.95
2917,191055.0
2918,
2919,185437.08
